Timestamp,TimeInMs,BlinkRate(perminute),CurrentEyeBehavior,LengthofBehavior,VelocityofBehavior,RespiratoryFrequenct(perminute),CurrentAccelX,CurrentAccelY,CurrentAccelZ,CurrentAngVelX,CurrentAngVelY,CurrentAngVelZ
07_07_2023__10_37_32,1688740652851,0,None,0,0,0,0.6960609,-0.6821543,-0.2532461,-0.003195891,-0.02503448,0.002130594
07_07_2023__10_37_32,1688740652867,0,None,0,0,0,0.6960609,-0.6821543,-0.2532461,0.005326485,-0.03036096,-0.005326485
07_07_2023__10_37_32,1688740652884,0,None,0,0,0,0.6960609,-0.6821543,-0.2532461,0.005326485,-0.03036096,-0.005326485
07_07_2023__10_37_32,1688740652901,0,None,0,0,0,0.7060639,-0.6741031,-0.2534901,0.01118562,-0.0351548,-0.003195891
07_07_2023__10_37_32,1688740652918,0,None,0,0,0,0.7082596,-0.675323,-0.2525142,0.01438151,-0.0340895,0.007457078
07_07_2023__10_37_32,1688740652934,0,None,0,0,0,0.7082596,-0.675323,-0.2525142,0.01597945,-0.03036096,0.01597945
07_07_2023__10_37_32,1688740652951,0,None,0,0,0,0.7082596,-0.675323,-0.2525142,0.01597945,-0.03036096,0.01597945
07_07_2023__10_37_32,1688740652968,0,None,0,0,0,0.714359,-0.6687357,-0.2490985,0.0175774,-0.02290388,0.02503448
07_07_2023__10_37_32,1688740652984,0,None,0,0,0,0.714847,-0.6687357,-0.2500744,0.01597945,-0.01544681,0.0340895
07_07_2023__10_37_33,1688740653001,0,None,0,0,0,0.714847,-0.6687357,-0.2500744,0.01597945,-0.01544681,0.0340895
07_07_2023__10_37_33,1688740653018,0,None,0,0,0,0.714847,-0.6687357,-0.2500744,0.008522375,-0.009587673,0.04261188
07_07_2023__10_37_33,1688740653034,0,None,0,0,0,0.714847,-0.6687357,-0.2500744,0,-0.004793837,0.04740572
07_07_2023__10_37_33,1688740653051,0,None,0,0,0,0.7124072,-0.6699556,-0.2459269,-0.003195891,0.0005326485,0.05113425
07_07_2023__10_37_33,1688740653068,0,None,0,0,0,0.7124072,-0.6699556,-0.2459269,-0.003195891,0.0005326485,0.05113425
07_07_2023__10_37_33,1688740653084,0,None,0,0,0,0.7124072,-0.6699556,-0.2459269,-0.003728539,0.00692443,0.05539544
07_07_2023__10_37_33,1688740653101,0,None,0,0,0,0.7124072,-0.6699556,-0.2459269,-0.003728539,0.007989727,0.05433015
07_07_2023__10_37_33,1688740653119,0,None,0,0,0,0.7055759,-0.675079,-0.2451949,-0.003728539,0.007989727,0.05433015
07_07_2023__10_37_33,1688740653134,0,None,0,0,0,0.7036241,-0.6743471,-0.2434871,-0.008522375,0.004261188,0.04634042
07_07_2023__10_37_33,1688740653151,0,None,0,0,0,0.7036241,-0.6743471,-0.2434871,-0.01118562,0.001597945,0.03994863
07_07_2023__10_37_33,1688740653168,0,None,0,0,0,0.7036241,-0.6743471,-0.2434871,-0.01118562,0.001597945,0.03089361
07_07_2023__10_37_33,1688740653185,0,None,0,0,0,0.7011844,-0.6736152,-0.244219,-0.01118562,0.001597945,0.03089361
07_07_2023__10_37_33,1688740653201,0,None,0,0,0,0.7019163,-0.6741031,-0.244219,-0.009587673,0.004793837,0.01811005
07_07_2023__10_37_33,1688740653218,0,None,0,0,0,0.7019163,-0.6741031,-0.244219,-0.01118562,0.00692443,0.01811005
07_07_2023__10_37_33,1688740653235,0,None,0,0,0,0.7019163,-0.6741031,-0.244219,-0.01118562,0.00692443,0.01811005
07_07_2023__10_37_33,1688740653251,0,None,0,0,0,0.7116752,-0.6782507,-0.2415353,-0.01384886,0.01225092,0.03728539
07_07_2023__10_37_33,1688740653268,0,None,0,0,0,0.7128952,-0.6775187,-0.2425112,-0.01278356,0.01225092,0.04793836
07_07_2023__10_37_33,1688740653285,0,None,0,0,0,0.7128952,-0.6775187,-0.2425112,-0.00692443,0.008522375,0.04900366
07_07_2023__10_37_33,1688740653301,0,None,0,0,0,0.7128952,-0.6775187,-0.2425112,-0.00692443,0.008522375,0.04900366
07_07_2023__10_37_33,1688740653318,0,None,0,0,0,0.7128952,-0.6775187,-0.2425112,0.001065297,0.003195891,0.05060161
07_07_2023__10_37_33,1688740653335,0,None,0,0,0,0.7038681,-0.6816664,-0.2410474,0.008522375,0.001065297,0.05219955
07_07_2023__10_37_33,1688740653352,0,None,0,0,0,0.7038681,-0.6816664,-0.2410474,0.008522375,0.001065297,0.05219955
07_07_2023__10_37_33,1688740653368,0,None,0,0,0,0.7038681,-0.6816664,-0.2410474,0.01278356,-0.004793837,0.04793836
07_07_2023__10_37_33,1688740653385,0,None,0,0,0,0.7038681,-0.6816664,-0.2410474,0.01544681,-0.00692443,0.04314453
07_07_2023__10_37_33,1688740653402,0,None,0,0,0,0.6989886,-0.6826422,-0.2361679,0.01225092,-0.01065297,0.03249156
07_07_2023__10_37_33,1688740653419,0,None,0,0,0,0.6989886,-0.6826422,-0.2361679,0.01225092,-0.01065297,0.03249156
07_07_2023__10_37_33,1688740653436,0,None,0,0,0,0.6989886,-0.6826422,-0.2361679,0.006391782,-0.01917535,0.02609978
07_07_2023__10_37_33,1688740653452,0,None,0,0,0,0.6989886,-0.6826422,-0.2361679,0.006391782,-0.02024064,0.02663242
07_07_2023__10_37_33,1688740653469,0,None,0,0,0,0.7002084,-0.6819103,-0.2373877,0.006391782,-0.02024064,0.02663242
07_07_2023__10_37_33,1688740653485,0,None,0,0,0,0.7004524,-0.6811784,-0.2359239,0.009587673,-0.0175774,0.02396918
07_07_2023__10_37_33,1688740653502,0,None,0,0,0,0.7004524,-0.6811784,-0.2359239,0.01491416,-0.01704475,0.02183859
07_07_2023__10_37_33,1688740653519,0,None,0,0,0,0.7004524,-0.6811784,-0.2359239,0.0186427,-0.01544681,0.02609978
07_07_2023__10_37_33,1688740653535,0,None,0,0,0,0.7046,-0.6833742,-0.234704,0.0186427,-0.01544681,0.02609978
07_07_2023__10_37_33,1688740653552,0,None,0,0,0,0.7031361,-0.6823983,-0.2359239,0.02024064,-0.01331621,0.02663242
07_07_2023__10_37_33,1688740653569,0,None,0,0,0,0.7031361,-0.6823983,-0.2359239,0.01811005,-0.01065297,0.02876302
07_07_2023__10_37_33,1688740653585,0,None,0,0,0,0.7031361,-0.6823983,-0.2359239,0.01811005,-0.01065297,0.02876302
07_07_2023__10_37_33,1688740653602,0,None,0,0,0,0.7075277,-0.6806904,-0.2342161,0.01544681,-0.007989727,0.02982831
07_07_2023__10_37_33,1688740653619,0,Saccade,0.0333251953125,58.1577262878418,0,0.7063078,-0.6784947,-0.2329962,0.01331621,-0.002130594,0.04207923
07_07_2023__10_37_33,1688740653636,0,Saccade,0.0333251953125,58.1577262878418,0,0.7063078,-0.6784947,-0.2329962,0.01171827,0,0.04207923
07_07_2023__10_37_33,1688740653652,0,Saccade,0.066650390625,78.3256759643555,0,0.7063078,-0.6784947,-0.2329962,0.01171827,0,0.04207923
07_07_2023__10_37_33,1688740653669,0,Saccade,0.066650390625,78.3256759643555,0,0.7063078,-0.6784947,-0.2329962,0.01171827,-0.0005326485,0.03728539
07_07_2023__10_37_33,1688740653686,0,Pursuit,0.033355712890625,4.77229738235474,0,0.7019163,-0.6826422,-0.2261649,0.01065297,-0.005326485,0.03994863
07_07_2023__10_37_33,1688740653703,0,Pursuit,0.033355712890625,4.77229738235474,0,0.7019163,-0.6826422,-0.2261649,0.01065297,-0.005326485,0.03994863
07_07_2023__10_37_33,1688740653719,0,Pursuit,0.066680908203125,1.28149688243866,0,0.7019163,-0.6826422,-0.2261649,0.006391782,-0.008522375,0.04101393
07_07_2023__10_37_33,1688740653735,0,Pursuit,0.066680908203125,1.28149688243866,0,0.7019163,-0.6826422,-0.2261649,0.004793837,-0.009055025,0.03835069
07_07_2023__10_37_33,1688740653752,0,Pursuit,0.100006103515625,2.85779190063477,0,0.6989886,-0.6799585,-0.2222613,0.004793837,-0.009055025,0.03835069
07_07_2023__10_37_33,1688740653769,0,Pursuit,0.100006103515625,2.85779190063477,0,0.6994765,-0.6826422,-0.2225053,0.004793837,-0.007457078,0.0351548
07_07_2023__10_37_33,1688740653786,0,None,0,0,0,0.6994765,-0.6826422,-0.2225053,0.005859133,-0.005326485,0.03568745
07_07_2023__10_37_33,1688740653802,0,None,0,0,0,0.6994765,-0.6826422,-0.2225053,0.005326485,-0.004793837,0.03302421
07_07_2023__10_37_33,1688740653819,0,None,0,0,0,0.7002084,-0.6838621,-0.2205535,0.005326485,-0.004793837,0.03302421
07_07_2023__10_37_33,1688740653836,0,None,0,0,0,0.7002084,-0.6823983,-0.2207974,0.003195891,-0.006391782,0.02716507
07_07_2023__10_37_33,1688740653853,0,Pursuit,0,26.3581104278564,0,0.7002084,-0.6823983,-0.2207974,0.001597945,-0.01012032,0.02343653
07_07_2023__10_37_33,1688740653869,0,Pursuit,0,26.3581104278564,0,0.7002084,-0.6823983,-0.2207974,0.001597945,-0.01012032,0.02343653
07_07_2023__10_37_33,1688740653886,0,Pursuit,0.0333251953125,5.21047830581665,0,0.6958169,-0.6828862,-0.2181137,-0.002663242,-0.01704475,0.01970799
07_07_2023__10_37_33,1688740653903,0,Pursuit,0.0333251953125,5.21047830581665,0,0.6967928,-0.6816664,-0.2168938,-0.008522375,-0.02609978,0.0165121
07_07_2023__10_37_33,1688740653920,0,Pursuit,0.066650390625,1.99096632003784,0,0.6967928,-0.6816664,-0.2168938,-0.01438151,-0.03249156,0.01917535
07_07_2023__10_37_33,1688740653936,0,Pursuit,0.066650390625,1.99096632003784,0,0.6967928,-0.6816664,-0.2168938,-0.01438151,-0.03249156,0.01917535
07_07_2023__10_37_33,1688740653953,0,None,0,0,0,0.7009404,-0.6809344,-0.2217733,-0.02077329,-0.03994863,0.0186427
07_07_2023__10_37_33,1688740653970,0,None,0,0,0,0.7002084,-0.6826422,-0.2222613,-0.02237124,-0.04101393,0.01704475
07_07_2023__10_37_33,1688740653986,0,None,0,0,0,0.7002084,-0.6826422,-0.2222613,-0.02237124,-0.04101393,0.01704475
07_07_2023__10_37_34,1688740654003,0,None,0,0,0,0.7002084,-0.6826422,-0.2222613,-0.02183859,-0.04048128,0.01597945
07_07_2023__10_37_34,1688740654019,0,None,0,0,0,0.7002084,-0.6826422,-0.2222613,-0.0175774,-0.03781804,0.01704475
07_07_2023__10_37_34,1688740654036,0,None,0,0,0,0.7033801,-0.6855699,-0.2256769,-0.01438151,-0.0351548,0.0186427
07_07_2023__10_37_34,1688740654053,0,None,0,0,0,0.7033801,-0.6855699,-0.2256769,-0.01438151,-0.0351548,0.0186427
07_07_2023__10_37_34,1688740654070,0,None,0,0,0,0.7033801,-0.6855699,-0.2256769,-0.01225092,-0.0340895,0.02024064
07_07_2023__10_37_34,1688740654087,0,None,0,0,0,0.7033801,-0.6855699,-0.2256769,-0.01278356,-0.03302421,0.02130594
07_07_2023__10_37_34,1688740654103,0,None,0,0,0,0.7041121,-0.6841061,-0.2244571,-0.01278356,-0.03302421,0.02130594
07_07_2023__10_37_34,1688740654120,0,None,0,0,0,0.7021602,-0.6828862,-0.2237252,-0.0165121,-0.0351548,0.02237124
07_07_2023__10_37_34,1688740654136,0,None,0,0,0,0.7021602,-0.6828862,-0.2237252,-0.02183859,-0.03835069,0.02343653
07_07_2023__10_37_34,1688740654153,0,None,0,0,0,0.7021602,-0.6828862,-0.2237252,-0.02556713,-0.03941599,0.02396918
07_07_2023__10_37_34,1688740654170,0,None,0,0,0,0.7021602,-0.6828862,-0.2239691,-0.02556713,-0.03941599,0.02396918
07_07_2023__10_37_34,1688740654187,0,None,0,0,0,0.7016723,-0.6816664,-0.224945,-0.02769772,-0.03835069,0.02183859
07_07_2023__10_37_34,1688740654203,0,None,0,0,0,0.7016723,-0.6816664,-0.224945,-0.03036096,-0.04101393,0.0165121
07_07_2023__10_37_34,1688740654220,0,None,0,0,0,0.7016723,-0.6816664,-0.224945,-0.03036096,-0.04101393,0.0165121
07_07_2023__10_37_34,1688740654237,0,None,0,0,0,0.7011844,-0.684838,-0.2266528,-0.02929567,-0.03941599,0.01917535
07_07_2023__10_37_34,1688740654254,0,None,0,0,0,0.7033801,-0.6863019,-0.2276287,-0.02503448,-0.03888334,0.0186427
07_07_2023__10_37_34,1688740654270,0,None,0,0,0,0.7033801,-0.6863019,-0.2276287,-0.02077329,-0.03941599,0.01438151
07_07_2023__10_37_34,1688740654286,0,None,0,0,0,0.7033801,-0.6863019,-0.2276287,-0.02077329,-0.03941599,0.01438151
07_07_2023__10_37_34,1688740654304,0,None,0,0,0,0.7002084,-0.6855699,-0.2283607,-0.01811005,-0.04154658,0.01438151
07_07_2023__10_37_34,1688740654320,0,None,0,0,0,0.6999645,-0.684838,-0.2298245,-0.02237124,-0.05006896,0.006391782
07_07_2023__10_37_34,1688740654337,0,None,0,0,0,0.6999645,-0.684838,-0.2298245,-0.02237124,-0.05006896,0.006391782
07_07_2023__10_37_34,1688740654354,0,None,0,0,0,0.6999645,-0.684838,-0.2298245,-0.02769772,-0.0548628,0.005326485
07_07_2023__10_37_34,1688740654371,0,None,0,0,0,0.6999645,-0.684838,-0.2298245,-0.03089361,-0.0548628,0.008522375
07_07_2023__10_37_34,1688740654387,0,None,0,0,0,0.7046,-0.6802025,-0.2317763,-0.02876302,-0.05219955,0.01012032
07_07_2023__10_37_34,1688740654404,0,None,0,0,0,0.7046,-0.6802025,-0.2317763,-0.02876302,-0.05219955,0.01012032
07_07_2023__10_37_34,1688740654420,0,None,0,0,0,0.7046,-0.6802025,-0.2317763,-0.02556713,-0.05113425,0.009587673
07_07_2023__10_37_34,1688740654437,0,None,0,0,0,0.7046,-0.6802025,-0.2317763,-0.02343653,-0.05006896,0.01331621
07_07_2023__10_37_34,1688740654454,0,None,0,0,0,0.7041121,-0.6804465,-0.2315323,-0.02343653,-0.05006896,0.01331621
07_07_2023__10_37_34,1688740654470,0,None,0,0,0,0.7028922,-0.6794705,-0.2337281,-0.02396918,-0.05006896,0.01491416
07_07_2023__10_37_34,1688740654487,0,None,0,0,0,0.7028922,-0.6794705,-0.2337281,-0.02823037,-0.05060161,0.01491416
07_07_2023__10_37_34,1688740654504,0,None,0,0,0,0.7028922,-0.6794705,-0.2337281,-0.02929567,-0.04953631,0.01278356
07_07_2023__10_37_34,1688740654521,0,None,0,0,0,0.7055759,-0.6784947,-0.2354359,-0.02929567,-0.04953631,0.01278356
07_07_2023__10_37_34,1688740654537,0,None,0,0,0,0.704844,-0.6777627,-0.23446,-0.02823037,-0.04527512,0.02450183
07_07_2023__10_37_34,1688740654554,0,None,0,0,0,0.704844,-0.6777627,-0.23446,-0.02823037,-0.04367718,0.02130594
07_07_2023__10_37_34,1688740654570,0,None,0,0,0,0.704844,-0.6777627,-0.23446,-0.02823037,-0.04367718,0.02130594
07_07_2023__10_37_34,1688740654588,0,None,0,0,0,0.7041121,-0.6799585,-0.234948,-0.02823037,-0.04314453,0.0186427
07_07_2023__10_37_34,1688740654604,0,None,0,0,0,0.7036241,-0.6797146,-0.234948,-0.02876302,-0.04847101,0.01970799
07_07_2023__10_37_34,1688740654621,0,None,0,0,0,0.7036241,-0.6797146,-0.234948,-0.02823037,-0.04847101,0.02077329
07_07_2023__10_37_34,1688740654637,0,None,0,0,0,0.7036241,-0.6797146,-0.234948,-0.02823037,-0.04847101,0.02077329
07_07_2023__10_37_34,1688740654654,0,None,0,0,0,0.7036241,-0.6797146,-0.234948,-0.02663242,-0.04527512,0.02183859
07_07_2023__10_37_34,1688740654671,0,None,0,0,0,0.704844,-0.6782507,-0.2403154,-0.02503448,-0.04101393,0.01438151
07_07_2023__10_37_34,1688740654688,0,None,0,0,0,0.704844,-0.6782507,-0.2403154,-0.02503448,-0.04101393,0.01438151
07_07_2023__10_37_34,1688740654704,0,None,0,0,0,0.704844,-0.6782507,-0.2403154,-0.02183859,-0.0340895,0.01171827
07_07_2023__10_37_34,1688740654721,0,None,0,0,0,0.704844,-0.6782507,-0.2403154,-0.02343653,-0.02609978,0.02823037
07_07_2023__10_37_34,1688740654738,0,None,0,0,0,0.714359,-0.6772748,-0.2364118,-0.03249156,-0.02130594,0.04474247
07_07_2023__10_37_34,1688740654754,0,None,0,0,0,0.714359,-0.6772748,-0.2364118,-0.03249156,-0.02130594,0.04474247
07_07_2023__10_37_34,1688740654771,0,None,0,0,0,0.714359,-0.6772748,-0.2364118,-0.04740572,-0.02024064,0.0527322
07_07_2023__10_37_34,1688740654788,0,None,0,0,0,0.714359,-0.6772748,-0.2364118,-0.05859134,-0.02077329,0.04900366
07_07_2023__10_37_34,1688740654805,0,None,0,0,0,0.6970367,-0.6784947,-0.2376317,-0.05859134,-0.02077329,0.04900366
07_07_2023__10_37_34,1688740654821,0,None,0,0,0,0.6936211,-0.6797146,-0.2386076,-0.05912399,-0.02663242,0.0340895
07_07_2023__10_37_34,1688740654838,0,None,0,0,0,0.6936211,-0.6797146,-0.2386076,-0.05006896,-0.03994863,0.02130594
07_07_2023__10_37_34,1688740654855,0,None,0,0,0,0.6936211,-0.6797146,-0.2386076,-0.03781804,-0.04953631,0.01225092
07_07_2023__10_37_34,1688740654871,0,None,0,0,0,0.6914254,-0.6877657,-0.254466,-0.03781804,-0.04953631,0.01225092
07_07_2023__10_37_34,1688740654888,0,None,0,0,0,0.6936211,-0.6882537,-0.25471,-0.01811005,-0.05060161,0.007457078
07_07_2023__10_37_34,1688740654905,0,None,0,0,0,0.6936211,-0.6882537,-0.25471,-0.004261188,-0.03781804,0.004793837
07_07_2023__10_37_34,1688740654922,0,None,0,0,0,0.6936211,-0.6882537,-0.25471,-0.004261188,-0.03781804,0.004793837
07_07_2023__10_37_34,1688740654938,0,None,0,0,0,0.7038681,-0.6828862,-0.2483666,-0.001597945,-0.02503448,-0.0005326485
07_07_2023__10_37_34,1688740654955,0,None,0,0,0,0.7026482,-0.6816664,-0.2461708,-0.006391782,-0.0175774,-0.01118562
07_07_2023__10_37_34,1688740654972,0,None,0,0,0,0.7026482,-0.6816664,-0.2461708,-0.00692443,-0.01597945,-0.01704475
07_07_2023__10_37_34,1688740654988,0,None,0,0,0,0.7026482,-0.6816664,-0.2461708,-0.00692443,-0.01597945,-0.01704475
07_07_2023__10_37_35,1688740655005,0,None,0,0,0,0.7026482,-0.6816664,-0.2461708,-0.005859133,-0.01544681,-0.007989727
07_07_2023__10_37_35,1688740655021,0,None,0,0,0,0.7094795,-0.6777627,-0.2427552,-0.004793837,-0.01704475,0.003195891
07_07_2023__10_37_35,1688740655038,0,None,0,0,0,0.7094795,-0.6777627,-0.2427552,-0.004793837,-0.01704475,0.003195891
07_07_2023__10_37_35,1688740655055,0,None,0,0,0,0.7094795,-0.6777627,-0.2427552,-0.003728539,-0.02130594,0.01118562
07_07_2023__10_37_35,1688740655071,0,None,0,0,0,0.7094795,-0.6777627,-0.2427552,-0.004793837,-0.03036096,0.01811005
07_07_2023__10_37_35,1688740655089,0,None,0,0,0,0.7033801,-0.674835,-0.2395835,-0.004261188,-0.03888334,0.0175774
07_07_2023__10_37_35,1688740655105,0,None,0,0,0,0.7033801,-0.674835,-0.2395835,-0.004261188,-0.03888334,0.0175774
07_07_2023__10_37_35,1688740655121,0,None,0,0,0,0.7033801,-0.674835,-0.2395835,-0.007457078,-0.04634042,0.01438151
07_07_2023__10_37_35,1688740655138,0,None,0,0,0,0.7033801,-0.674835,-0.2395835,-0.01331621,-0.04793836,0.01278356
07_07_2023__10_37_35,1688740655155,0,None,0,0,0,0.7019163,-0.6721513,-0.2403154,-0.01331621,-0.04793836,0.01278356
07_07_2023__10_37_35,1688740655172,0,None,0,0,0,0.7036241,-0.6731272,-0.2408034,-0.0165121,-0.04847101,0.00692443
07_07_2023__10_37_35,1688740655189,0,None,0,0,0,0.7036241,-0.6731272,-0.2408034,-0.02077329,-0.04953631,0.003195891
07_07_2023__10_37_35,1688740655205,0,None,0,0,0,0.7036241,-0.6731272,-0.2408034,-0.02077329,-0.04953631,0.003195891
07_07_2023__10_37_35,1688740655222,0,None,0,0,0,0.7106994,-0.675567,-0.2473907,-0.02130594,-0.04580777,0.009055025
07_07_2023__10_37_35,1688740655238,0,None,0,0,0,0.7121633,-0.675323,-0.2481227,-0.01544681,-0.03994863,0.01331621
07_07_2023__10_37_35,1688740655255,0,None,0,0,0,0.7121633,-0.675323,-0.2481227,-0.003728539,-0.03142626,0.01597945
07_07_2023__10_37_35,1688740655272,0,None,0,0,0,0.7121633,-0.675323,-0.2481227,-0.003728539,-0.03142626,0.01597945
07_07_2023__10_37_35,1688740655289,0,None,0,0,0,0.7067958,-0.6714194,-0.2490985,0.002663242,-0.02929567,0.005859133
07_07_2023__10_37_35,1688740655305,0,None,0,0,0,0.7067958,-0.6709314,-0.2476347,0.00692443,-0.03089361,0.005326485
07_07_2023__10_37_35,1688740655322,0,None,0,0,0,0.7067958,-0.6709314,-0.2476347,0.00692443,-0.03089361,0.005326485
07_07_2023__10_37_35,1688740655338,0,None,0,0,0,0.7067958,-0.6709314,-0.2476347,0.003728539,-0.03142626,0.01544681
07_07_2023__10_37_35,1688740655355,0,None,0,0,0,0.7067958,-0.6709314,-0.2476347,-0.001065297,-0.02716507,0.02237124
07_07_2023__10_37_35,1688740655372,0,None,0,0,0,0.7150909,-0.6672718,-0.2410474,-0.004261188,-0.02237124,0.02929567
07_07_2023__10_37_35,1688740655388,0,None,0,0,0,0.7150909,-0.6672718,-0.2410474,-0.004261188,-0.02237124,0.02929567
07_07_2023__10_37_35,1688740655405,0,None,0,0,0,0.7150909,-0.6672718,-0.2410474,-0.004793837,-0.02130594,0.03249156
07_07_2023__10_37_35,1688740655422,0,None,0,0,0,0.7150909,-0.6672718,-0.2410474,-0.009587673,-0.02343653,0.03888334
07_07_2023__10_37_35,1688740655438,0,None,0,0,0,0.7067958,-0.6706875,-0.2405594,-0.009587673,-0.02343653,0.03888334
07_07_2023__10_37_35,1688740655455,0,None,0,0,0,0.7082596,-0.6701995,-0.2400715,-0.01491416,-0.02450183,0.04154658
07_07_2023__10_37_35,1688740655472,0,None,0,0,0,0.7082596,-0.6701995,-0.2400715,-0.01970799,-0.02823037,0.03835069
07_07_2023__10_37_35,1688740655489,0,None,0,0,0,0.7082596,-0.6701995,-0.2400715,-0.02343653,-0.03355686,0.03302421
07_07_2023__10_37_35,1688740655505,0,None,0,0,0,0.7016723,-0.6726393,-0.2417793,-0.02343653,-0.03355686,0.03302421
07_07_2023__10_37_35,1688740655522,0,None,0,0,0,0.7006963,-0.6719074,-0.2429992,-0.02503448,-0.03728539,0.03888334
07_07_2023__10_37_35,1688740655539,0,None,0,0,0,0.7006963,-0.6719074,-0.2429992,-0.02663242,-0.03994863,0.03781804
07_07_2023__10_37_35,1688740655555,0,None,0,0,0,0.7006963,-0.6719074,-0.2429992,-0.02663242,-0.03994863,0.03781804
07_07_2023__10_37_35,1688740655572,0,None,0,0,0,0.7014283,-0.6765429,-0.2461708,-0.02663242,-0.04101393,0.03462215
07_07_2023__10_37_35,1688740655589,0,None,0,0,0,0.7002084,-0.6787386,-0.2459269,-0.02450183,-0.03994863,0.02716507
07_07_2023__10_37_35,1688740655605,0,None,0,0,0,0.7002084,-0.6787386,-0.2459269,-0.01917535,-0.03941599,0.02130594
07_07_2023__10_37_35,1688740655622,0,None,0,0,0,0.7002084,-0.6787386,-0.2459269,-0.01917535,-0.03941599,0.02130594
07_07_2023__10_37_35,1688740655639,0,None,0,0,0,0.7036241,-0.6794705,-0.2515383,-0.01384886,-0.03888334,0.02077329
07_07_2023__10_37_35,1688740655656,0,None,0,0,0,0.7024043,-0.6802025,-0.2500744,-0.009055025,-0.03675275,0.02130594
07_07_2023__10_37_35,1688740655672,0,None,0,0,0,0.7024043,-0.6802025,-0.2500744,-0.009055025,-0.03675275,0.02130594
07_07_2023__10_37_35,1688740655689,0,None,0,0,0,0.7024043,-0.6802025,-0.2500744,-0.006391782,-0.0340895,0.02396918
07_07_2023__10_37_35,1688740655706,0,None,0,0,0,0.7024043,-0.6802025,-0.2500744,-0.004261188,-0.02982831,0.02503448
07_07_2023__10_37_35,1688740655723,0,None,0,0,0,0.7060639,-0.6772748,-0.2471468,-0.005326485,-0.02503448,0.02450183
07_07_2023__10_37_35,1688740655739,0,None,0,0,0,0.7060639,-0.6772748,-0.2471468,-0.005326485,-0.02503448,0.02450183
07_07_2023__10_37_35,1688740655756,0,None,0,0,0,0.7060639,-0.6772748,-0.2471468,-0.00692443,-0.02343653,0.02077329
07_07_2023__10_37_35,1688740655773,0,None,0,0,0,0.7060639,-0.6772748,-0.2471468,-0.007457078,-0.02556713,0.01917535
07_07_2023__10_37_35,1688740655789,0,None,0,0,0,0.7011844,-0.6770308,-0.2451949,-0.007457078,-0.02556713,0.01917535
07_07_2023__10_37_35,1688740655806,0,None,0,0,0,0.7011844,-0.6758109,-0.244707,-0.006391782,-0.02876302,0.01704475
07_07_2023__10_37_35,1688740655822,0,None,0,0,0,0.7011844,-0.6758109,-0.244707,-0.004793837,-0.03462215,0.01491416
07_07_2023__10_37_35,1688740655839,0,None,0,0,0,0.7011844,-0.6758109,-0.244707,-0.002663242,-0.03994863,0.01118562
07_07_2023__10_37_35,1688740655856,0,None,0,0,0,0.7019163,-0.6738591,-0.2451949,-0.002663242,-0.03994863,0.01118562
07_07_2023__10_37_35,1688740655873,0,None,0,0,0,0.7016723,-0.675079,-0.2464148,-0.002663242,-0.04101393,0.01065297
07_07_2023__10_37_35,1688740655889,0,None,0,0,0,0.7016723,-0.675079,-0.2464148,-0.004261188,-0.04048128,0.009587673
07_07_2023__10_37_35,1688740655906,0,None,0,0,0,0.7016723,-0.675079,-0.2464148,-0.004261188,-0.04048128,0.009587673
