Timestamp,TimeInMs,BlinkRate(perminute),CurrentEyeBehavior,LengthofBehavior,VelocityofBehavior,RespiratoryFrequenct(perminute),CurrentAccelX,CurrentAccelY,CurrentAccelZ,CurrentAngVelX,CurrentAngVelY,CurrentAngVelZ
07_07_2023__11_29_06,1688743746025,9,None,0,0,302,0.7651058,-0.5587029,-0.3488843,-0.02396918,-0.02609978,0.01704475
07_07_2023__11_29_06,1688743746042,9,None,0,0,302,0.7651058,-0.5587029,-0.3488843,-0.02556713,-0.02556713,0.02077329
07_07_2023__11_29_06,1688743746059,9,None,0,0,302,0.7665697,-0.5606547,-0.3515681,-0.02503448,-0.02183859,0.02343653
07_07_2023__11_29_06,1688743746075,9,None,0,0,302,0.7665697,-0.5606547,-0.3515681,-0.02503448,-0.02183859,0.02343653
07_07_2023__11_29_06,1688743746092,9,None,0,0,302,0.7665697,-0.5606547,-0.3515681,-0.02237124,-0.01704475,0.02769772
07_07_2023__11_29_06,1688743746109,9,None,0,0,302,0.7665697,-0.5606547,-0.3515681,-0.02130594,-0.01438151,0.02876302
07_07_2023__11_29_06,1688743746126,9,None,0,0,302,0.7653498,-0.5616306,-0.352544,-0.02130594,-0.01438151,0.02876302
07_07_2023__11_29_06,1688743746142,9,None,0,0,302,0.7655938,-0.5611426,-0.3523,-0.01970799,-0.01438151,0.02769772
07_07_2023__11_29_06,1688743746159,9,None,0,0,302,0.7655938,-0.5611426,-0.3523,-0.01597945,-0.01278356,0.02450183
07_07_2023__11_29_06,1688743746175,9,None,0,0,302,0.7655938,-0.5611426,-0.3523,-0.01331621,-0.01438151,0.01917535
07_07_2023__11_29_06,1688743746192,9,None,0,0,302,0.7619342,-0.5616306,-0.3518121,-0.01331621,-0.01438151,0.01917535
07_07_2023__11_29_06,1688743746209,9,None,0,0,302,0.7616902,-0.5611426,-0.3505922,-0.01278356,-0.0186427,0.01384886
07_07_2023__11_29_06,1688743746226,9,None,0,0,302,0.7616902,-0.5611426,-0.3505922,-0.01118562,-0.02183859,0.0165121
07_07_2023__11_29_06,1688743746242,9,None,0,0,302,0.7616902,-0.5611426,-0.3505922,-0.01118562,-0.02183859,0.0165121
07_07_2023__11_29_06,1688743746259,9,Pursuit,0,7.71453475952148,302,0.7624221,-0.5608987,-0.3491283,-0.008522375,-0.02183859,0.01811005
07_07_2023__11_29_06,1688743746275,9,Pursuit,0,7.71453475952148,302,0.7648618,-0.5618746,-0.3476645,-0.007457078,-0.02024064,0.0165121
07_07_2023__11_29_06,1688743746292,9,Pursuit,0.033203125,7.72627925872803,302,0.7648618,-0.5618746,-0.3476645,-0.005859133,-0.02237124,0.0165121
07_07_2023__11_29_06,1688743746309,9,Pursuit,0.033203125,7.72627925872803,302,0.7648618,-0.5618746,-0.3476645,-0.005859133,-0.02237124,0.0165121
07_07_2023__11_29_06,1688743746326,9,None,0,0,302,0.7648618,-0.5618746,-0.3476645,-0.005326485,-0.02609978,0.01491416
07_07_2023__11_29_06,1688743746343,9,None,0,0,302,0.7629101,-0.557727,-0.3488843,-0.006391782,-0.03036096,0.01278356
07_07_2023__11_29_06,1688743746359,9,None,0,0,302,0.7629101,-0.557727,-0.3488843,-0.006391782,-0.03036096,0.01278356
07_07_2023__11_29_06,1688743746376,9,None,0,0,302,0.7629101,-0.557727,-0.3488843,-0.009055025,-0.03036096,0.01438151
07_07_2023__11_29_06,1688743746393,9,None,0,0,302,0.7629101,-0.557727,-0.3488843,-0.01278356,-0.02716507,0.0175774
07_07_2023__11_29_06,1688743746410,9,None,0,0,302,0.7665697,-0.5606547,-0.3513241,-0.008522375,-0.02982831,0.0186427
07_07_2023__11_29_06,1688743746426,9,None,0,0,302,0.7665697,-0.5606547,-0.3513241,-0.008522375,-0.02982831,0.0186427
07_07_2023__11_29_06,1688743746443,9,None,0,0,302,0.7665697,-0.5606547,-0.3513241,-0.003728539,-0.02823037,0.01970799
07_07_2023__11_29_06,1688743746459,9,None,0,0,302,0.7665697,-0.5606547,-0.3513241,-0.002663242,-0.02769772,0.02130594
07_07_2023__11_29_06,1688743746476,9,None,0,0,302,0.7646179,-0.558215,-0.3508362,-0.002663242,-0.02769772,0.02130594
07_07_2023__11_29_06,1688743746493,9,None,0,0,302,0.7641299,-0.557727,-0.3508362,-0.005326485,-0.02450183,0.01917535
07_07_2023__11_29_06,1688743746510,9,None,0,0,302,0.7641299,-0.557727,-0.3508362,-0.005859133,-0.02503448,0.01704475
07_07_2023__11_29_06,1688743746526,9,None,0,0,302,0.7641299,-0.557727,-0.3508362,-0.01171827,-0.02183859,0.02077329
07_07_2023__11_29_06,1688743746543,9,None,0,0,302,0.7643739,-0.557727,-0.3493723,-0.01171827,-0.02183859,0.02077329
07_07_2023__11_29_06,1688743746560,9,None,0,0,302,0.7668136,-0.5601668,-0.3476645,-0.01171827,-0.02130594,0.02503448
07_07_2023__11_29_06,1688743746576,9,None,0,0,302,0.7668136,-0.5601668,-0.3476645,-0.01597945,-0.02290388,0.02130594
07_07_2023__11_29_06,1688743746593,9,None,0,0,302,0.7668136,-0.5601668,-0.3476645,-0.01597945,-0.02290388,0.02130594
07_07_2023__11_29_06,1688743746610,9,None,0,0,302,0.763154,-0.5596789,-0.3508362,-0.01704475,-0.02769772,0.0165121
07_07_2023__11_29_06,1688743746626,9,None,0,0,302,0.763154,-0.5594348,-0.3510801,-0.01331621,-0.02876302,0.0175774
07_07_2023__11_29_06,1688743746643,9,None,0,0,302,0.763154,-0.5594348,-0.3510801,-0.01331621,-0.02876302,0.0175774
07_07_2023__11_29_06,1688743746660,9,None,0,0,302,0.763154,-0.5594348,-0.3510801,-0.01225092,-0.02929567,0.02183859
07_07_2023__11_29_06,1688743746677,9,None,0,0,302,0.763154,-0.5594348,-0.3510801,-0.01278356,-0.02663242,0.02396918
07_07_2023__11_29_06,1688743746694,9,None,0,0,302,0.7651058,-0.5584589,-0.352056,-0.01278356,-0.02396918,0.02290388
07_07_2023__11_29_06,1688743746710,9,None,0,0,302,0.7651058,-0.5584589,-0.352056,-0.01278356,-0.02396918,0.02290388
07_07_2023__11_29_06,1688743746727,9,None,0,0,302,0.7651058,-0.5584589,-0.352056,-0.01118562,-0.02130594,0.02077329
07_07_2023__11_29_06,1688743746743,9,None,0,0,302,0.7651058,-0.5584589,-0.352056,-0.01065297,-0.01917535,0.01970799
07_07_2023__11_29_06,1688743746760,9,None,0,0,302,0.7648618,-0.5587029,-0.352056,-0.01065297,-0.01917535,0.01970799
07_07_2023__11_29_06,1688743746777,9,None,0,0,302,0.763398,-0.5606547,-0.3523,-0.009587673,-0.0175774,0.01970799
07_07_2023__11_29_06,1688743746793,9,None,0,0,302,0.763398,-0.5606547,-0.3523,-0.007989727,-0.0186427,0.02130594
07_07_2023__11_29_06,1688743746810,9,None,0,0,302,0.763398,-0.5606547,-0.3523,-0.007989727,-0.02183859,0.02343653
07_07_2023__11_29_06,1688743746827,9,None,0,0,302,0.763154,-0.5601668,-0.3496163,-0.007989727,-0.02183859,0.02343653
07_07_2023__11_29_06,1688743746844,9,None,0,0,302,0.763642,-0.5599228,-0.3513241,-0.009587673,-0.02503448,0.02343653
07_07_2023__11_29_06,1688743746860,9,None,0,0,302,0.763642,-0.5599228,-0.3513241,-0.01065297,-0.02609978,0.02237124
07_07_2023__11_29_06,1688743746877,9,None,0,0,302,0.763642,-0.5599228,-0.3513241,-0.01065297,-0.02609978,0.02237124
07_07_2023__11_29_06,1688743746894,9,Saccade,0.033447265625,122.09228515625,302,0.763398,-0.5591908,-0.3505922,-0.01225092,-0.02290388,0.02396918
07_07_2023__11_29_06,1688743746910,9,Saccade,0.033447265625,122.09228515625,302,0.7651058,-0.5596789,-0.3488843,-0.01544681,-0.01811005,0.02503448
07_07_2023__11_29_06,1688743746927,9,Pursuit,0,3.27276992797852,302,0.7651058,-0.5596789,-0.3488843,-0.01811005,-0.01544681,0.03142626
07_07_2023__11_29_06,1688743746944,9,Pursuit,0,3.27276992797852,302,0.7651058,-0.5596789,-0.3488843,-0.01811005,-0.01544681,0.03142626
07_07_2023__11_29_06,1688743746960,9,Pursuit,0.033447265625,4.4472804069519,302,0.7655938,-0.5565072,-0.352056,-0.02130594,-0.01491416,0.03462215
07_07_2023__11_29_06,1688743746977,9,Pursuit,0.033447265625,4.4472804069519,302,0.7653498,-0.5569951,-0.3518121,-0.02237124,-0.01225092,0.03941599
07_07_2023__11_29_06,1688743746994,9,Pursuit,0.066650390625,1.96274852752686,302,0.7653498,-0.5569951,-0.3518121,-0.02237124,-0.01225092,0.03941599
07_07_2023__11_29_07,1688743747010,9,Pursuit,0.066650390625,1.96274852752686,302,0.7653498,-0.5569951,-0.3518121,-0.02237124,-0.009587673,0.04261188
07_07_2023__11_29_07,1688743747027,9,None,0,0,302,0.7653498,-0.5569951,-0.3518121,-0.02343653,-0.01012032,0.04367718
07_07_2023__11_29_07,1688743747044,9,None,0,0,302,0.7616902,-0.5608987,-0.3523,-0.02024064,-0.01118562,0.04367718
07_07_2023__11_29_07,1688743747060,9,None,0,0,302,0.7616902,-0.5608987,-0.3523,-0.02024064,-0.01118562,0.04367718
07_07_2023__11_29_07,1688743747077,9,None,0,0,302,0.7616902,-0.5608987,-0.3523,-0.02077329,-0.01331621,0.04314453
07_07_2023__11_29_07,1688743747094,9,None,0,0,302,0.7616902,-0.5608987,-0.3523,-0.01917535,-0.01544681,0.03941599
07_07_2023__11_29_07,1688743747111,9,None,0,0,302,0.7580306,-0.5623626,-0.3513241,-0.01917535,-0.01544681,0.03941599
07_07_2023__11_29_07,1688743747127,9,None,0,0,302,0.7577866,-0.5628505,-0.3510801,-0.01704475,-0.0165121,0.03462215
07_07_2023__11_29_07,1688743747144,9,None,0,0,302,0.7577866,-0.5628505,-0.3510801,-0.01704475,-0.01917535,0.0351548
07_07_2023__11_29_07,1688743747161,9,None,0,0,302,0.7577866,-0.5628505,-0.3510801,-0.01278356,-0.02343653,0.03249156
07_07_2023__11_29_07,1688743747177,9,None,0,0,302,0.7572986,-0.5660222,-0.3508362,-0.01278356,-0.02343653,0.03249156
07_07_2023__11_29_07,1688743747194,9,None,0,0,302,0.7548589,-0.567486,-0.3515681,-0.005859133,-0.02929567,0.02716507
07_07_2023__11_29_07,1688743747211,9,None,0,0,302,0.7548589,-0.567486,-0.3515681,-0.002130594,-0.0340895,0.01597945
07_07_2023__11_29_07,1688743747227,9,None,0,0,302,0.7548589,-0.567486,-0.3515681,-0.002130594,-0.0340895,0.01597945
07_07_2023__11_29_07,1688743747244,9,None,0,0,302,0.7575426,-0.5655342,-0.3508362,-0.002663242,-0.04048128,0.01970799
07_07_2023__11_29_07,1688743747261,9,Pursuit,0,0.813511490821838,302,0.7563227,-0.5650463,-0.3491283,-0.006391782,-0.04207923,0.01438151
07_07_2023__11_29_07,1688743747278,9,Pursuit,0,0.813511490821838,302,0.7563227,-0.5650463,-0.3491283,-0.01012032,-0.03941599,0.01491416
07_07_2023__11_29_07,1688743747295,9,Pursuit,0.033203125,1.71330070495605,302,0.7563227,-0.5650463,-0.3491283,-0.01012032,-0.03941599,0.01491416
07_07_2023__11_29_07,1688743747311,9,Pursuit,0.033203125,1.71330070495605,302,0.7629101,-0.5635824,-0.3523,-0.009587673,-0.0351548,0.01970799
07_07_2023__11_29_07,1688743747328,9,None,0,0,302,0.7643739,-0.5638264,-0.352056,-0.008522375,-0.03036096,0.02130594
07_07_2023__11_29_07,1688743747344,9,None,0,0,302,0.7643739,-0.5638264,-0.352056,-0.008522375,-0.03036096,0.02130594
07_07_2023__11_29_07,1688743747361,9,None,0,0,302,0.7643739,-0.5638264,-0.352056,-0.009055025,-0.02663242,0.02024064
07_07_2023__11_29_07,1688743747378,9,None,0,0,302,0.7643739,-0.5638264,-0.352056,-0.01012032,-0.02450183,0.01970799
07_07_2023__11_29_07,1688743747394,9,None,0,0,302,0.7604703,-0.5626065,-0.352544,-0.01278356,-0.02396918,0.0186427
07_07_2023__11_29_07,1688743747411,9,None,0,0,302,0.7604703,-0.5626065,-0.352544,-0.01278356,-0.02396918,0.0186427
07_07_2023__11_29_07,1688743747428,9,None,0,0,302,0.7604703,-0.5626065,-0.352544,-0.01278356,-0.02503448,0.0175774
07_07_2023__11_29_07,1688743747444,9,None,0,0,302,0.7604703,-0.5626065,-0.352544,-0.01278356,-0.02503448,0.02343653
07_07_2023__11_29_07,1688743747461,9,None,0,0,302,0.7612022,-0.5626065,-0.3540078,-0.01278356,-0.02503448,0.02343653
07_07_2023__11_29_07,1688743747478,9,None,0,0,302,0.763642,-0.5667541,-0.352056,-0.01225092,-0.02290388,0.03355686
07_07_2023__11_29_07,1688743747495,9,None,0,0,302,0.763642,-0.5667541,-0.352056,-0.01704475,-0.02343653,0.02450183
07_07_2023__11_29_07,1688743747511,9,None,0,0,302,0.763642,-0.5667541,-0.352056,-0.02024064,-0.02450183,0.01970799
07_07_2023__11_29_07,1688743747528,9,None,0,0,302,0.7592505,-0.5616306,-0.3527879,-0.02024064,-0.02450183,0.01970799
07_07_2023__11_29_07,1688743747545,9,None,0,0,302,0.7592505,-0.5623626,-0.352056,-0.02183859,-0.02290388,0.02237124
07_07_2023__11_29_07,1688743747561,9,None,0,0,302,0.7592505,-0.5623626,-0.352056,-0.02183859,-0.02237124,0.02663242
07_07_2023__11_29_07,1688743747578,9,None,0,0,302,0.7592505,-0.5623626,-0.352056,-0.02183859,-0.02237124,0.02663242
07_07_2023__11_29_07,1688743747595,9,None,0,0,302,0.7604703,-0.5630944,-0.3537638,-0.02183859,-0.02343653,0.03089361
07_07_2023__11_29_07,1688743747612,9,None,0,0,302,0.7604703,-0.5633385,-0.3549837,-0.02130594,-0.02290388,0.03142626
07_07_2023__11_29_07,1688743747628,9,None,0,0,302,0.7604703,-0.5633385,-0.3549837,-0.01970799,-0.02237124,0.02823037
07_07_2023__11_29_07,1688743747645,9,None,0,0,302,0.7604703,-0.5633385,-0.3549837,-0.01970799,-0.02237124,0.02823037
07_07_2023__11_29_07,1688743747662,9,None,0,0,302,0.7604703,-0.5633385,-0.3549837,-0.01438151,-0.01970799,0.02450183
07_07_2023__11_29_07,1688743747678,9,None,0,0,302,0.7582745,-0.5652902,-0.3576674,-0.01278356,-0.01811005,0.02450183
07_07_2023__11_29_07,1688743747695,9,Saccade,0.033203125,104.024978637695,302,0.7582745,-0.5652902,-0.3576674,-0.01278356,-0.01811005,0.02450183
07_07_2023__11_29_07,1688743747712,9,Saccade,0.033203125,104.024978637695,302,0.7582745,-0.5652902,-0.3576674,-0.01331621,-0.0175774,0.02343653
07_07_2023__11_29_07,1688743747728,9,Pursuit,0,12.8936996459961,302,0.7582745,-0.5652902,-0.3576674,-0.01171827,-0.02024064,0.02237124
07_07_2023__11_29_07,1688743747746,9,Pursuit,0,12.8936996459961,302,0.7572986,-0.5652902,-0.3549837,-0.01278356,-0.02450183,0.02183859
07_07_2023__11_29_07,1688743747761,9,Pursuit,0.033447265625,5.72598838806152,302,0.7572986,-0.5652902,-0.3549837,-0.01278356,-0.02450183,0.02183859
07_07_2023__11_29_07,1688743747778,9,Pursuit,0.033447265625,5.72598838806152,302,0.7572986,-0.5652902,-0.3549837,-0.01225092,-0.02769772,0.02343653
07_07_2023__11_29_07,1688743747795,9,Pursuit,0.066650390625,5.59645223617554,302,0.7572986,-0.5652902,-0.3549837,-0.01438151,-0.02929567,0.02503448
07_07_2023__11_29_07,1688743747812,9,Pursuit,0.066650390625,5.59645223617554,302,0.7568107,-0.5638264,-0.3530319,-0.01438151,-0.02929567,0.02503448
07_07_2023__11_29_07,1688743747829,9,None,0,0,302,0.7570546,-0.5626065,-0.3530319,-0.0165121,-0.02929567,0.02450183
07_07_2023__11_29_07,1688743747845,9,None,0,0,302,0.7570546,-0.5626065,-0.3530319,-0.0175774,-0.02716507,0.02503448
07_07_2023__11_29_07,1688743747862,9,None,0,0,302,0.7570546,-0.5626065,-0.3530319,-0.01704475,-0.02663242,0.02450183
07_07_2023__11_29_07,1688743747879,9,None,0,0,302,0.7580306,-0.5645583,-0.3564476,-0.01704475,-0.02663242,0.02450183
07_07_2023__11_29_07,1688743747895,9,None,0,0,302,0.7572986,-0.5652902,-0.3574235,-0.01491416,-0.02450183,0.02450183
07_07_2023__11_29_07,1688743747912,9,None,0,0,302,0.7572986,-0.5652902,-0.3574235,-0.01331621,-0.02343653,0.02503448
07_07_2023__11_29_07,1688743747929,9,None,0,0,302,0.7572986,-0.5652902,-0.3574235,-0.01331621,-0.02343653,0.02503448
07_07_2023__11_29_07,1688743747945,9,None,0,0,302,0.7590064,-0.5669981,-0.3571795,-0.01171827,-0.02183859,0.02823037
07_07_2023__11_29_07,1688743747962,9,None,0,0,302,0.7590064,-0.567242,-0.3579114,-0.01012032,-0.02130594,0.02823037
07_07_2023__11_29_07,1688743747979,9,None,0,0,302,0.7590064,-0.567242,-0.3579114,-0.01012032,-0.02130594,0.02823037
07_07_2023__11_29_07,1688743747995,9,Pursuit,0,49.2031402587891,302,0.7590064,-0.567242,-0.3579114,-0.01118562,-0.02237124,0.02823037
07_07_2023__11_29_08,1688743748012,9,Pursuit,0,49.2031402587891,302,0.7590064,-0.567242,-0.3579114,-0.01331621,-0.02237124,0.02663242
07_07_2023__11_29_08,1688743748029,9,Pursuit,0,1.23235058784485,302,0.7565667,-0.5669981,-0.3549837,-0.01331621,-0.02237124,0.02450183
07_07_2023__11_29_08,1688743748046,9,Pursuit,0,1.23235058784485,302,0.7565667,-0.5669981,-0.3549837,-0.01331621,-0.02237124,0.02450183
07_07_2023__11_29_08,1688743748062,9,Pursuit,0.033203125,0.494636058807373,302,0.7565667,-0.5669981,-0.3549837,-0.01811005,-0.02077329,0.02183859
07_07_2023__11_29_08,1688743748079,9,Pursuit,0.033203125,0.494636058807373,302,0.7565667,-0.5669981,-0.3549837,-0.02343653,-0.0165121,0.0186427
07_07_2023__11_29_08,1688743748096,9,Pursuit,0.10009765625,10.9038238525391,302,0.7560788,-0.5645583,-0.3586434,-0.02343653,-0.0165121,0.0186427
07_07_2023__11_29_08,1688743748113,9,Pursuit,0.10009765625,10.9038238525391,302,0.7572986,-0.5662661,-0.3588873,-0.02450183,-0.008522375,0.01544681
07_07_2023__11_29_08,1688743748129,9,Saccade,0.033203125,134.695297241211,302,0.7572986,-0.5662661,-0.3588873,-0.01704475,-0.001065297,0.01118562
07_07_2023__11_29_08,1688743748146,9,None,0,0,302,0.7572986,-0.5662661,-0.3588873,-0.008522375,-0.001597945,0.01278356
07_07_2023__11_29_08,1688743748163,9,None,0,0,302,0.7582745,-0.5706577,-0.3591313,-0.008522375,-0.001597945,0.01278356
07_07_2023__11_29_08,1688743748179,9,None,0,0,302,0.7572986,-0.5701697,-0.3591313,-0.003195891,-0.01065297,0.01438151
07_07_2023__11_29_08,1688743748196,9,None,0,0,302,0.7572986,-0.5701697,-0.3591313,-0.003728539,-0.02237124,0.0165121
07_07_2023__11_29_08,1688743748213,9,None,0,0,302,0.7572986,-0.5701697,-0.3591313,-0.003728539,-0.02237124,0.0165121
07_07_2023__11_29_08,1688743748230,9,None,0,0,302,0.7560788,-0.5621186,-0.3552277,-0.007989727,-0.02769772,0.01917535
07_07_2023__11_29_08,1688743748246,9,None,0,0,302,0.7568107,-0.5616306,-0.3549837,-0.01171827,-0.02609978,0.02609978
07_07_2023__11_29_08,1688743748263,9,Saccade,0.166748046875,137.963256835938,302,0.7568107,-0.5616306,-0.3549837,-0.01225092,-0.02024064,0.02929567
07_07_2023__11_29_08,1688743748280,9,Saccade,0.166748046875,137.963256835938,302,0.7568107,-0.5616306,-0.3549837,-0.01225092,-0.02024064,0.02929567
07_07_2023__11_29_08,1688743748296,9,Saccade,0.199951171875,247.860855102539,302,0.7607142,-0.5652902,-0.3547398,-0.01331621,-0.01171827,0.02929567
07_07_2023__11_29_08,1688743748313,9,Saccade,0.199951171875,247.860855102539,302,0.7590064,-0.5635824,-0.3557157,-0.01278356,-0.01118562,0.03142626
07_07_2023__11_29_08,1688743748329,9,Pursuit,0,26.5999183654785,302,0.7590064,-0.5635824,-0.3557157,-0.01278356,-0.01118562,0.03142626
07_07_2023__11_29_08,1688743748346,9,Pursuit,0,26.5999183654785,302,0.7590064,-0.5635824,-0.3557157,-0.01331621,-0.01491416,0.03142626
07_07_2023__11_29_08,1688743748363,9,Pursuit,0.033203125,9.71803951263428,302,0.7590064,-0.5635824,-0.3557157,-0.01278356,-0.01970799,0.03089361
07_07_2023__11_29_08,1688743748379,9,Pursuit,0.033203125,9.71803951263428,302,0.7568107,-0.5665101,-0.3549837,-0.01225092,-0.01970799,0.02929567
07_07_2023__11_29_08,1688743748396,9,Pursuit,0.066650390625,24.7544384002686,302,0.7568107,-0.5665101,-0.3549837,-0.01225092,-0.01970799,0.02929567
07_07_2023__11_29_08,1688743748413,9,Pursuit,0.066650390625,24.7544384002686,302,0.7568107,-0.5665101,-0.3549837,-0.01171827,-0.01438151,0.03888334
07_07_2023__11_29_08,1688743748430,9,Pursuit,0.099853515625,9.97791957855225,302,0.7568107,-0.5665101,-0.3549837,-0.01704475,-0.01278356,0.03355686
07_07_2023__11_29_08,1688743748447,9,Pursuit,0.099853515625,9.97791957855225,302,0.7580306,-0.5665101,-0.3515681,-0.01704475,-0.01278356,0.03355686
07_07_2023__11_29_08,1688743748463,9,None,0,0,302,0.7568107,-0.5665101,-0.3508362,-0.02077329,-0.01225092,0.02609978
07_07_2023__11_29_08,1688743748480,9,None,0,0,302,0.7568107,-0.5665101,-0.3508362,-0.0165121,-0.01544681,0.02024064
07_07_2023__11_29_08,1688743748496,9,None,0,0,302,0.7568107,-0.5665101,-0.3508362,-0.01384886,-0.02130594,0.02077329
07_07_2023__11_29_08,1688743748513,9,None,0,0,302,0.754127,-0.5689498,-0.3542518,-0.01384886,-0.02130594,0.02077329
07_07_2023__11_29_08,1688743748530,9,None,0,0,302,0.753639,-0.5699258,-0.3557157,-0.01065297,-0.02609978,0.02237124
07_07_2023__11_29_08,1688743748547,9,None,0,0,302,0.753639,-0.5699258,-0.3557157,-0.008522375,-0.02929567,0.02450183
07_07_2023__11_29_08,1688743748563,9,None,0,0,302,0.753639,-0.5699258,-0.3557157,-0.008522375,-0.02929567,0.02450183
07_07_2023__11_29_08,1688743748580,9,None,0,0,302,0.754127,-0.5655342,-0.3559596,-0.009587673,-0.02982831,0.02183859
07_07_2023__11_29_08,1688743748597,9,None,0,0,302,0.754127,-0.5662661,-0.3552277,-0.01331621,-0.02929567,0.02024064
07_07_2023__11_29_08,1688743748613,9,Saccade,0.033203125,99.1960601806641,302,0.754127,-0.5662661,-0.3552277,-0.01491416,-0.02769772,0.02024064
07_07_2023__11_29_08,1688743748630,9,Saccade,0.033203125,99.1960601806641,302,0.754127,-0.5662661,-0.3552277,-0.01491416,-0.02769772,0.02024064
07_07_2023__11_29_08,1688743748647,9,Saccade,0.066650390625,66.6018524169922,302,0.7558348,-0.5650463,-0.3571795,-0.01917535,-0.02556713,0.02290388
07_07_2023__11_29_08,1688743748663,9,Saccade,0.066650390625,66.6018524169922,302,0.7570546,-0.5652902,-0.3564476,-0.01970799,-0.02343653,0.02556713
07_07_2023__11_29_08,1688743748680,9,Saccade,0.066650390625,66.6018524169922,302,0.7570546,-0.5652902,-0.3564476,-0.01970799,-0.02343653,0.02556713
07_07_2023__11_29_08,1688743748697,9,Pursuit,0,6.2805962562561,302,0.7570546,-0.5652902,-0.3564476,-0.01704475,-0.02343653,0.02450183
07_07_2023__11_29_08,1688743748713,9,Pursuit,0.033447265625,1.13454639911652,302,0.7570546,-0.5652902,-0.3564476,-0.01544681,-0.02237124,0.02343653
07_07_2023__11_29_08,1688743748730,9,Pursuit,0.033447265625,1.13454639911652,302,0.7538829,-0.5682179,-0.3583994,-0.01438151,-0.02237124,0.02237124
07_07_2023__11_29_08,1688743748747,9,Pursuit,0.033447265625,1.13454639911652,302,0.7538829,-0.5682179,-0.3583994,-0.01438151,-0.02237124,0.02237124
07_07_2023__11_29_08,1688743748764,9,Pursuit,0.06689453125,1.60733699798584,302,0.7538829,-0.5682179,-0.3583994,-0.01438151,-0.02024064,0.02343653
07_07_2023__11_29_08,1688743748780,9,None,0,0,302,0.7538829,-0.5682179,-0.3583994,-0.01278356,-0.0186427,0.02396918
07_07_2023__11_29_08,1688743748797,9,None,0,0,302,0.7551028,-0.567974,-0.3583994,-0.01278356,-0.0186427,0.02396918
07_07_2023__11_29_08,1688743748814,9,Pursuit,0,41.7436103820801,302,0.7560788,-0.567486,-0.3586434,-0.01384886,-0.0165121,0.02503448
07_07_2023__11_29_08,1688743748830,9,Pursuit,0,41.7436103820801,302,0.7560788,-0.567486,-0.3586434,-0.01118562,-0.01544681,0.02503448
07_07_2023__11_29_08,1688743748848,9,Pursuit,0,41.7436103820801,302,0.7560788,-0.567486,-0.3586434,-0.01118562,-0.01597945,0.02503448
07_07_2023__11_29_08,1688743748864,9,Pursuit,0.033203125,15.9621238708496,302,0.753639,-0.5691938,-0.3566916,-0.01118562,-0.01597945,0.02503448
07_07_2023__11_29_08,1688743748880,9,Pursuit,0.066650390625,3.01816558837891,302,0.7548589,-0.5694378,-0.3566916,-0.01065297,-0.01544681,0.02396918
07_07_2023__11_29_08,1688743748897,9,Pursuit,0.066650390625,3.01816558837891,302,0.7548589,-0.5694378,-0.3566916,-0.008522375,-0.01491416,0.02237124
07_07_2023__11_29_08,1688743748913,9,Pursuit,0.099853515625,1.86881589889526,302,0.7548589,-0.5694378,-0.3566916,-0.008522375,-0.01491416,0.02237124
07_07_2023__11_29_08,1688743748931,9,Pursuit,0.099853515625,1.86881589889526,302,0.753395,-0.5711457,-0.3552277,-0.00692443,-0.01704475,0.01970799
07_07_2023__11_29_08,1688743748947,9,Pursuit,0.099853515625,1.86881589889526,302,0.753395,-0.5706577,-0.3547398,-0.005859133,-0.0186427,0.0165121
07_07_2023__11_29_08,1688743748964,9,None,0,0,302,0.753395,-0.5706577,-0.3547398,-0.006391782,-0.02237124,0.01491416
07_07_2023__11_29_08,1688743748980,9,None,0,0,302,0.753395,-0.5706577,-0.3547398,-0.006391782,-0.02237124,0.01491416
07_07_2023__11_29_08,1688743748997,9,None,0,0,302,0.753395,-0.5706577,-0.3547398,-0.00692443,-0.02663242,0.01597945
07_07_2023__11_29_09,1688743749014,9,None,0,0,302,0.7524191,-0.5677299,-0.3532759,-0.009055025,-0.03036096,0.01384886
07_07_2023__11_29_09,1688743749031,9,None,0,0,302,0.7524191,-0.5677299,-0.3532759,-0.009055025,-0.03036096,0.01384886
07_07_2023__11_29_09,1688743749048,9,None,0,0,302,0.7524191,-0.5677299,-0.3532759,-0.01171827,-0.03142626,0.01225092
07_07_2023__11_29_09,1688743749064,9,None,0,0,302,0.7524191,-0.5677299,-0.3532759,-0.01331621,-0.02982831,0.01012032
07_07_2023__11_29_09,1688743749081,9,None,0,0,302,0.754127,-0.5667541,-0.3552277,-0.01384886,-0.02823037,0.01331621
07_07_2023__11_29_09,1688743749098,9,None,0,0,302,0.754127,-0.5667541,-0.3552277,-0.01384886,-0.02823037,0.01331621
07_07_2023__11_29_09,1688743749114,9,None,0,0,302,0.754127,-0.5667541,-0.3552277,-0.01278356,-0.02609978,0.01970799
07_07_2023__11_29_09,1688743749131,9,None,0,0,302,0.754127,-0.5667541,-0.3552277,-0.01012032,-0.02077329,0.02237124
07_07_2023__11_29_09,1688743749148,9,None,0,0,302,0.7602263,-0.5684619,-0.3576674,-0.01012032,-0.02077329,0.02237124
07_07_2023__11_29_09,1688743749165,9,None,0,0,302,0.7580306,-0.5684619,-0.3576674,-0.008522375,-0.01970799,0.02343653
07_07_2023__11_29_09,1688743749181,9,Saccade,0.033203125,57.2894020080566,302,0.7580306,-0.5684619,-0.3576674,-0.01171827,-0.02183859,0.02556713
