Timestamp,TimeInMs,BlinkRate(perminute),CurrentEyeBehavior,LengthofBehavior,VelocityofBehavior,RespiratoryFrequenct(perminute),CurrentAccelX,CurrentAccelY,CurrentAccelZ,CurrentAngVelX,CurrentAngVelY,CurrentAngVelZ
07_06_2023__14_53_50,6.38243E+13,0,Pursuit,0.066650391,2.406230211,0,0.6516574,-0.5489439,-0.5521156,-0.0165121,-0.04314453,0.0186427
07_06_2023__14_53_50,6.38243E+13,0,None,0,0,0,0.6516574,-0.5489439,-0.5521156,-0.00692443,-0.03462215,0.01331621
07_06_2023__14_53_50,6.38243E+13,0,None,0,0,0,0.6521454,-0.5508957,-0.5550433,-0.00692443,-0.03462215,0.01331621
07_06_2023__14_53_50,6.38243E+13,0,None,0,0,0,0.6523893,-0.5511397,-0.5540674,-0.004261188,-0.02823037,0.01544681
07_06_2023__14_53_50,6.38243E+13,0,None,0,0,0,0.6523893,-0.5511397,-0.5540674,-0.000532649,-0.02237124,0.01544681
07_06_2023__14_53_50,6.38243E+13,0,None,0,0,0,0.6523893,-0.5511397,-0.5540674,-0.000532649,-0.02237124,0.01544681
07_06_2023__14_53_50,6.38243E+13,0,None,0,0,0,0.6494616,-0.548456,-0.5501637,-0.000532649,-0.02130594,0.01331621
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6489736,-0.54748,-0.5499198,0.001597945,-0.02396918,0.01278356
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6489736,-0.54748,-0.5499198,0.001065297,-0.03036096,0.008522375
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6489736,-0.54748,-0.5499198,0.001065297,-0.03036096,0.008522375
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6489736,-0.54748,-0.5499198,0.005859133,-0.03089361,0.02024064
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6572689,-0.5508957,-0.5450403,-0.000532649,-0.02396918,0.02396918
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6572689,-0.5508957,-0.5450403,-0.000532649,-0.02396918,0.02396918
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6572689,-0.5508957,-0.5450403,-0.009055025,-0.02130594,0.01917535
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6572689,-0.5508957,-0.5450403,-0.01544681,-0.02237124,0.01384886
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6514134,-0.5455283,-0.5457722,-0.01384886,-0.02450183,0.01491416
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6514134,-0.5455283,-0.5457722,-0.01384886,-0.02450183,0.01491416
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6514134,-0.5455283,-0.5457722,-0.00692443,-0.02716507,0.0186427
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6514134,-0.5455283,-0.5457722,0.001065297,-0.02929567,0.02024064
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0,21.47483826,0,0.6528773,-0.5516276,-0.5511397,0.001065297,-0.02929567,0.02024064
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0,21.47483826,0,0.6536092,-0.5504078,-0.5513837,0.006391782,-0.02663242,0.01811005
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.033325195,5.810732365,0,0.6536092,-0.5504078,-0.5513837,0.006391782,-0.02183859,0.01704475
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.033325195,5.810732365,0,0.6536092,-0.5504078,-0.5513837,0.002130594,-0.0186427,0.0175774
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.066650391,41.00442505,0,0.6528773,-0.5455283,-0.5467482,0.002130594,-0.0186427,0.0175774
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.066650391,41.00442505,0,0.6526333,-0.5460162,-0.5472361,0,-0.01811005,0.01917535
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.100036621,26.40605927,0,0.6526333,-0.5460162,-0.5472361,0,-0.0175774,0.02290388
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.100036621,26.40605927,0,0.6526333,-0.5460162,-0.5472361,0,-0.0175774,0.02290388
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.133361816,16.31363106,0,0.6531212,-0.5467482,-0.5452843,-0.001065297,-0.01970799,0.02823037
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.133361816,16.31363106,0,0.6521454,-0.5472361,-0.5445523,-0.002130594,-0.02183859,0.02982831
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.166687012,5.654346943,0,0.6521454,-0.5472361,-0.5445523,-0.006391782,-0.02556713,0.03355686
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.166687012,5.654346943,0,0.6521454,-0.5472361,-0.5445523,-0.006391782,-0.02556713,0.03355686
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.200012207,5.48155117,0,0.6521454,-0.5472361,-0.5445523,-0.009587673,-0.02823037,0.0340895
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.200012207,5.48155117,0,0.6479978,-0.5487,-0.5450403,-0.01438151,-0.02982831,0.03302421
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6479978,-0.5487,-0.5450403,-0.01438151,-0.02982831,0.03302421
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6479978,-0.5487,-0.5450403,-0.01384886,-0.02876302,0.03195891
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6479978,-0.5487,-0.5450403,-0.01118562,-0.02716507,0.02769772
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6484857,-0.5513837,-0.5487,-0.01118562,-0.02716507,0.02769772
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6479978,-0.5538234,-0.5499198,-0.00692443,-0.02450183,0.02396918
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6479978,-0.5538234,-0.5499198,-0.004261188,-0.02077329,0.01917535
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6479978,-0.5538234,-0.5499198,0,-0.01811005,0.0175774
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6492177,-0.5526035,-0.5528475,0,-0.01811005,0.0175774
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0,20.50837517,0,0.6482418,-0.5528475,-0.5504078,0.002663242,-0.01811005,0.01811005
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0,20.50837517,0,0.6482418,-0.5528475,-0.5504078,0.003728539,-0.01704475,0.01704475
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.033325195,13.33902073,0,0.6482418,-0.5528475,-0.5504078,0.003728539,-0.01704475,0.01704475
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.033325195,13.33902073,0,0.6514134,-0.5511397,-0.5499198,0.003728539,-0.01225092,0.01331621
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.066650391,7.187883854,0,0.6514134,-0.5499198,-0.5496758,0.006391782,-0.00692443,0.01278356
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.066650391,7.187883854,0,0.6514134,-0.5499198,-0.5496758,0.01118562,-0.003728539,0.01012032
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6514134,-0.5499198,-0.5496758,0.01118562,-0.003728539,0.01012032
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6548291,-0.5538234,-0.5455283,0.01597945,-0.002663242,0.01118562
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6533653,-0.5533354,-0.5443084,0.0165121,-0.005859133,0.01278356
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6533653,-0.5533354,-0.5443084,0.0165121,-0.005859133,0.01278356
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6533653,-0.5533354,-0.5443084,0.01171827,-0.01065297,0.01065297
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6533653,-0.5533354,-0.5443084,0.004793837,-0.01544681,0.01065297
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6484857,-0.5452843,-0.5391849,-0.004261188,-0.02609978,0.01278356
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6484857,-0.5452843,-0.5391849,-0.004261188,-0.02609978,0.01278356
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6484857,-0.5452843,-0.5391849,-0.007457078,-0.02556713,0.02237124
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6484857,-0.5452843,-0.5391849,-0.002130594,-0.01811005,0.02450183
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.656049,-0.5506517,-0.547968,-0.002130594,-0.01811005,0.02450183
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6553171,-0.5508957,-0.5467482,0.002663242,-0.01384886,0.02343653
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6553171,-0.5508957,-0.5467482,0.004793837,-0.01225092,0.02876302
07_06_2023__14_53_51,6.38243E+13,0,None,0,0,0,0.6553171,-0.5508957,-0.5467482,0.002130594,-0.01065297,0.03781804
07_06_2023__14_53_51,6.38243E+13,0,Saccade,0.033325195,81.48923492,0,0.6536092,-0.5496758,-0.5418686,0.002130594,-0.01065297,0.03781804
07_06_2023__14_53_51,6.38243E+13,0,Saccade,0.033325195,81.48923492,0,0.6501936,-0.5482119,-0.5413807,-0.005326485,-0.01384886,0.03568745
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0,6.542122841,0,0.6501936,-0.5482119,-0.5413807,-0.007989727,-0.01597945,0.03195891
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0,6.542122841,0,0.6501936,-0.5482119,-0.5413807,-0.007989727,-0.01597945,0.03195891
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.033325195,1.658357382,0,0.6511695,-0.5535794,-0.5445523,-0.002663242,-0.01491416,0.02290388
07_06_2023__14_53_51,6.38243E+13,0,Pursuit,0.033325195,1.658357382,0,0.6499496,-0.5545554,-0.5452843,0.004793837,-0.01118562,0.03036096
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.066650391,4.693297863,0,0.6499496,-0.5545554,-0.5452843,0.01118562,-0.006391782,0.02290388
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.066650391,4.693297863,0,0.6499496,-0.5545554,-0.5452843,0.01118562,-0.006391782,0.02290388
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6538532,-0.5550433,-0.5440644,0.01225092,-0.003728539,0.01970799
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6523893,-0.5533354,-0.5416247,0.008522375,-0.003728539,0.02290388
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6523893,-0.5533354,-0.5416247,0.008522375,-0.003728539,0.02290388
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6523893,-0.5533354,-0.5416247,0.003195891,-0.003728539,0.02823037
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6523893,-0.5533354,-0.5416247,0.003728539,0.004793837,0.02823037
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6587327,-0.5547993,-0.5362572,0.005859133,0.02183859,0.02396918
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6587327,-0.5547993,-0.5362572,0.005859133,0.02183859,0.02396918
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6587327,-0.5547993,-0.5362572,0.000532649,0.03036096,0.02237124
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0,49.02865219,0,0.6587327,-0.5547993,-0.5362572,-0.007989727,0.02290388,0.03089361
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0,49.02865219,0,0.6521454,-0.547968,-0.5330855,-0.007989727,0.02290388,0.03089361
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.033325195,8.292060852,0,0.6477538,-0.547724,-0.5338175,-0.0175774,0.001597945,0.03781804
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.033325195,8.292060852,0,0.6477538,-0.547724,-0.5338175,-0.01704475,-0.01491416,0.03994863
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.066650391,2.666833401,0,0.6477538,-0.547724,-0.5338175,-0.00692443,-0.01811005,0.03994863
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.066650391,2.666833401,0,0.6536092,-0.5589469,-0.5408927,-0.00692443,-0.01811005,0.03994863
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.099975586,6.750165462,0,0.6540971,-0.5596789,-0.5406488,0.004261188,-0.01438151,0.03675275
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.099975586,6.750165462,0,0.6540971,-0.5596789,-0.5406488,0.005326485,-0.01171827,0.0362201
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.133300781,37.13654327,0,0.6540971,-0.5596789,-0.5406488,0.005326485,-0.01171827,0.0362201
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.133300781,37.13654327,0,0.655561,-0.5587029,-0.5411367,0.005859133,-0.004793837,0.04154658
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6580008,-0.5594348,-0.5430885,0.003195891,0.001597945,0.04420983
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6580008,-0.5594348,-0.5430885,0.002663242,0.008522375,0.04687307
07_06_2023__14_53_52,6.38243E+13,0,Saccade,0,570.9301147,0,0.6580008,-0.5594348,-0.5430885,0.002663242,0.008522375,0.04687307
07_06_2023__14_53_52,6.38243E+13,0,Saccade,0,570.9301147,0,0.6580008,-0.5594348,-0.5430885,0.005859133,0.01491416,0.04793836
07_06_2023__14_53_52,6.38243E+13,0,Saccade,0.033325195,365.6739197,0,0.6511695,-0.5591908,-0.5408927,0.009055025,0.0186427,0.04420983
07_06_2023__14_53_52,6.38243E+13,0,Saccade,0.033325195,365.6739197,0,0.6511695,-0.5591908,-0.5408927,0.009055025,0.0186427,0.04420983
07_06_2023__14_53_52,6.38243E+13,0,Saccade,0.066650391,148.3586426,0,0.6511695,-0.5591908,-0.5408927,0.01331621,0.0175774,0.04207923
07_06_2023__14_53_52,6.38243E+13,0,Saccade,0.066650391,148.3586426,0,0.6511695,-0.5591908,-0.5408927,0.01384886,0.01438151,0.04101393
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0,24.37108421,0,0.6472659,-0.5621186,-0.5345494,0.01384886,0.007457078,0.03462215
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0,24.37108421,0,0.6472659,-0.5621186,-0.5345494,0.01384886,0.007457078,0.03462215
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.033325195,6.844410896,0,0.6472659,-0.5621186,-0.5345494,0.01278356,0.004793837,0.02290388
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.033325195,6.844410896,0,0.6472659,-0.5621186,-0.5345494,0.01331621,0.002663242,0.0175774
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.066650391,4.377148628,0,0.6499496,-0.5628505,-0.528206,0.01331621,0.002663242,0.0175774
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.066650391,4.377148628,0,0.6492177,-0.5635824,-0.5274741,0.01118562,-0.001597945,0.01917535
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6492177,-0.5635824,-0.5274741,0.008522375,-0.00692443,0.01811005
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6492177,-0.5635824,-0.5274741,0.008522375,-0.00692443,0.01811005
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0,52.51843643,0,0.6533653,-0.5621186,-0.5199109,0.004793837,-0.01331621,0.01491416
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0,52.51843643,0,0.6521454,-0.5621186,-0.5199109,-0.001065297,-0.02183859,0.01438151
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.033325195,7.369637489,0,0.6521454,-0.5621186,-0.5199109,-0.01331621,-0.03036096,0.007989727
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.033325195,7.369637489,0,0.6521454,-0.5621186,-0.5199109,-0.01331621,-0.03036096,0.007989727
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.066650391,4.574854851,0,0.6528773,-0.5604107,-0.5221066,-0.01970799,-0.04101393,0.01065297
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.066650391,4.574854851,0,0.655805,-0.5626065,-0.5230826,-0.02024064,-0.03941599,0.01597945
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.099975586,1.083717704,0,0.655805,-0.5626065,-0.5230826,-0.02024064,-0.03941599,0.01597945
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.099975586,1.083717704,0,0.655805,-0.5626065,-0.5230826,-0.01917535,-0.04154658,0.01438151
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.655805,-0.5626065,-0.5230826,-0.02024064,-0.04847101,0.01597945
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6528773,-0.5594348,-0.5279621,-0.02237124,-0.05539544,0.01970799
07_06_2023__14_53_52,6.38243E+13,0,Saccade,0.033325195,183.1071625,0,0.6528773,-0.5594348,-0.5279621,-0.02237124,-0.05539544,0.01970799
07_06_2023__14_53_52,6.38243E+13,0,Saccade,0.033325195,183.1071625,0,0.6528773,-0.5594348,-0.5279621,-0.02556713,-0.05859134,0.02237124
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0,18.00074768,0,0.6528773,-0.5594348,-0.5279621,-0.02396918,-0.05592809,0.02343653
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0,18.00074768,0,0.655561,-0.5601668,-0.5316217,-0.02396918,-0.05592809,0.02343653
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.033325195,11.41882706,0,0.6548291,-0.5611426,-0.5321096,-0.02450183,-0.04793836,0.02130594
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.033325195,11.41882706,0,0.6548291,-0.5611426,-0.5321096,-0.0186427,-0.04207923,0.02609978
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.066711426,1.025899887,0,0.6548291,-0.5611426,-0.5321096,-0.0175774,-0.03142626,0.02503448
07_06_2023__14_53_52,6.38243E+13,0,Pursuit,0.066711426,1.025899887,0,0.6589767,-0.5640703,-0.5343054,-0.0175774,-0.03142626,0.02503448
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6570249,-0.5621186,-0.5325976,-0.01811005,-0.02823037,0.01544681
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6570249,-0.5621186,-0.5325976,-0.01970799,-0.03302421,0.01384886
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6570249,-0.5621186,-0.5325976,-0.01970799,-0.03302421,0.01384886
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6477538,-0.5604107,-0.5360132,-0.01917535,-0.04101393,0.0186427
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6472659,-0.5591908,-0.5352813,-0.02130594,-0.04580777,0.01917535
07_06_2023__14_53_52,6.38243E+13,0,None,0,0,0,0.6472659,-0.5591908,-0.5352813,-0.01970799,-0.04420983,0.01597945
07_06_2023__14_53_53,6.38243E+13,0,Saccade,0.033325195,61.29131699,0,0.6472659,-0.5591908,-0.5352813,-0.01970799,-0.04420983,0.01597945
07_06_2023__14_53_53,6.38243E+13,0,Saccade,0.033325195,61.29131699,0,0.6489736,-0.5579709,-0.5374771,-0.02130594,-0.04207923,0.01384886
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0,8.731002808,0,0.6482418,-0.5567511,-0.5367451,-0.02183859,-0.04048128,0.01384886
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0,8.731002808,0,0.6482418,-0.5567511,-0.5367451,-0.02183859,-0.04048128,0.01384886
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.033325195,2.320246696,0,0.6482418,-0.5567511,-0.5367451,-0.01970799,-0.04048128,0.01491416
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.033325195,2.320246696,0,0.6482418,-0.5567511,-0.5367451,-0.0186427,-0.04101393,0.01225092
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.066650391,2.670833111,0,0.6497056,-0.5572391,-0.5399168,-0.01704475,-0.04261188,0.01171827
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.066650391,2.670833111,0,0.6497056,-0.5572391,-0.5399168,-0.01704475,-0.04261188,0.01171827
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6497056,-0.5572391,-0.5399168,-0.01544681,-0.04207923,0.01438151
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6497056,-0.5572391,-0.5399168,-0.01544681,-0.04154658,0.0165121
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6511695,-0.5584589,-0.5406488,-0.01544681,-0.04154658,0.0165121
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6509255,-0.557727,-0.5413807,-0.01544681,-0.03994863,0.01704475
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6509255,-0.557727,-0.5413807,-0.0165121,-0.03888334,0.02024064
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6509255,-0.557727,-0.5413807,-0.01811005,-0.03781804,0.02183859
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6509255,-0.5550433,-0.5406488,-0.01811005,-0.03781804,0.02183859
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6511695,-0.5562631,-0.5401608,-0.01704475,-0.03355686,0.02290388
07_06_2023__14_53_53,6.38243E+13,0,Saccade,0.033325195,73.36764526,0,0.6511695,-0.5562631,-0.5401608,-0.0165121,-0.03089361,0.02290388
07_06_2023__14_53_53,6.38243E+13,0,Saccade,0.033325195,73.36764526,0,0.6511695,-0.5562631,-0.5401608,-0.0165121,-0.03089361,0.02290388
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0,3.571826696,0,0.6438502,-0.558215,-0.5421126,-0.0165121,-0.03355686,0.02237124
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0,3.571826696,0,0.6443382,-0.5565072,-0.5423566,-0.0175774,-0.03888334,0.02237124
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.033325195,4.039969921,0,0.6443382,-0.5565072,-0.5423566,-0.01704475,-0.03994863,0.0175774
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.033325195,4.039969921,0,0.6443382,-0.5565072,-0.5423566,-0.01704475,-0.03994863,0.0175774
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.066711426,5.298088074,0,0.6443382,-0.5565072,-0.5423566,-0.01384886,-0.03728539,0.01384886
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.066711426,5.298088074,0,0.6477538,-0.5594348,-0.5452843,-0.01012032,-0.0351548,0.01544681
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6477538,-0.5594348,-0.5452843,-0.01012032,-0.0351548,0.01544681
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6477538,-0.5594348,-0.5452843,-0.00692443,-0.02982831,0.0165121
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6477538,-0.5594348,-0.5452843,-0.007457078,-0.02823037,0.0186427
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6504375,-0.5579709,-0.5421126,-0.01118562,-0.02556713,0.01491416
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6504375,-0.5579709,-0.5421126,-0.01118562,-0.02556713,0.01491416
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6504375,-0.5579709,-0.5421126,-0.02024064,-0.03089361,0.004793837
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0,20.38217163,0,0.6504375,-0.5579709,-0.5421126,-0.02290388,-0.04048128,0.008522375
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0,20.38217163,0,0.6409225,-0.5528475,-0.5450403,-0.02290388,-0.04048128,0.008522375
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.033325195,21.61404037,0,0.6431183,-0.5540674,-0.5447963,-0.02130594,-0.04420983,0.01970799
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.033325195,21.61404037,0,0.6431183,-0.5540674,-0.5447963,-0.0165121,-0.03728539,0.02024064
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.066650391,34.96610641,0,0.6431183,-0.5540674,-0.5447963,-0.01171827,-0.03089361,0.01544681
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.066650391,34.96610641,0,0.64629,-0.5567511,-0.5491879,-0.01171827,-0.03089361,0.01544681
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.099975586,54.59906006,0,0.6475099,-0.5572391,-0.5494319,-0.009055025,-0.02663242,0.01438151
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.099975586,54.59906006,0,0.6475099,-0.5572391,-0.5494319,-0.006391782,-0.02503448,0.01118562
07_06_2023__14_53_53,6.38243E+13,0,Saccade,0,86.40596771,0,0.6475099,-0.5572391,-0.5494319,-0.006391782,-0.02503448,0.01118562
07_06_2023__14_53_53,6.38243E+13,0,Saccade,0,86.40596771,0,0.646046,-0.5552872,-0.547968,-0.004261188,-0.02556713,0.01225092
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0,2.158990145,0,0.6470219,-0.5560192,-0.5487,-0.003195891,-0.02556713,0.01438151
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0,2.158990145,0,0.6470219,-0.5560192,-0.5487,-0.003195891,-0.02556713,0.01438151
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.033325195,15.89779949,0,0.6470219,-0.5560192,-0.5487,-0.005326485,-0.02663242,0.01171827
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.033325195,15.89779949,0,0.6470219,-0.5560192,-0.5487,-0.004793837,-0.02450183,0.02343653
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.066650391,4.574952602,0,0.6514134,-0.5589469,-0.5447963,-0.006391782,-0.02077329,0.02130594
07_06_2023__14_53_53,6.38243E+13,0,Pursuit,0.066650391,4.574952602,0,0.6514134,-0.5589469,-0.5447963,-0.006391782,-0.02077329,0.02130594
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6514134,-0.5589469,-0.5447963,-0.01225092,-0.01970799,0.0165121
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6514134,-0.5589469,-0.5447963,-0.01597945,-0.02343653,0.01438151
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6445821,-0.5538234,-0.5426006,-0.01597945,-0.02343653,0.01438151
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6443382,-0.5533354,-0.5435765,-0.01544681,-0.02823037,0.0175774
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6443382,-0.5533354,-0.5435765,-0.01331621,-0.03249156,0.01811005
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6443382,-0.5533354,-0.5435765,-0.01384886,-0.03355686,0.0165121
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6448261,-0.5557752,-0.5462602,-0.01384886,-0.03355686,0.0165121
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6450701,-0.5560192,-0.5452843,-0.01331621,-0.0340895,0.01118562
07_06_2023__14_53_53,6.38243E+13,0,None,0,0,0,0.6450701,-0.5560192,-0.5452843,-0.01331621,-0.0340895,0.007989727
